time_points,happiness,surprise,fear,sadness,anger,disgust
1188,6.833333333333333,0.16666666666666666,1.8333333333333333,0.5,0.0,0.0
1189,6.833333333333333,0.16666666666666666,2.1,0.5,0.0,0.0
1190,5.116666666666667,0.45,2.1083333333333334,0.5,0.0,0.0
1191,3.8333333333333335,0.6666666666666666,2.3333333333333335,0.5,0.0,0.0
1192,3.8333333333333335,0.6333333333333333,2.3333333333333335,0.5,0.0,0.0
1193,3.8333333333333335,0.17500000000000002,2.1,0.5,0.0,0.0
1194,3.8333333333333335,0.8083333333333332,2.4499999999999997,0.5,0.0,0.0
1195,3.466666666666667,3.4,5.55,0.5,0.0,0.0
1196,1.125,4.016666666666667,12.991666666666667,0.5,0.0,0.0
1197,0.0,5.041666666666667,14.291666666666666,0.5,0.0,0.0
1198,0.0,4.175,14.691666666666668,0.5,0.0,0.0
1199,0.0,3.4000000000000004,15.558333333333332,0.5,0.0,0.0
1200,0.008333333333333333,2.5833333333333335,17.391666666666666,0.5,0.0,0.0
1201,1.1416666666666666,2.8333333333333335,17.633333333333333,0.5,0.0,0.0
1202,1.5,2.8333333333333335,17.591666666666665,0.5,0.0,0.0
1203,1.6333333333333335,2.8333333333333335,17.216666666666665,0.5,0.0,0.0
1204,3.35,2.8333333333333335,18.458333333333332,0.5,0.0,0.0
1205,3.8333333333333335,3.3083333333333336,19.566666666666666,0.5,0.0,0.0
1206,3.8333333333333335,3.3333333333333335,21.883333333333336,0.5,0.0,0.0
1207,3.8333333333333335,3.3333333333333335,22.441666666666666,0.5,0.0,0.0
1208,3.8333333333333335,3.0833333333333335,22.008333333333336,0.5,0.0,0.0
1209,1.9166666666666667,2.8333333333333335,22.333333333333332,0.5,0.0,0.0
1210,0.3333333333333333,2.8333333333333335,22.375,0.5,0.0,0.0
1211,0.0,2.8333333333333335,26.508333333333336,0.5,0.0,0.0
1212,0.0,2.8000000000000003,28.508333333333336,0.5,0.0,0.0
1213,0.0,2.5,30.383333333333336,0.5,0.0,0.0
1214,1.5,2.5,29.333333333333332,0.5,0.0,0.0
1215,2.5,2.5,28.75,0.5,0.0,0.0
1216,2.5,2.5,27.333333333333332,0.5,0.0,0.0
1217,2.5,2.5,24.258333333333336,1.0,0.0,0.0
1218,2.5,2.5,19.916666666666668,1.9833333333333334,0.0,0.0
1219,2.5,2.5,17.516666666666666,2.3333333333333335,0.0,0.0
1220,2.5,2.5,17.333333333333332,2.3333333333333335,0.0,0.0
1221,2.5,2.975,15.483333333333334,1.6666666666666667,0.0,0.0
1222,2.5,3.0,15.4,1.6666666666666667,0.0,0.0
1223,2.5,3.25,15.708333333333334,1.6666666666666667,0.0,0.0
1224,2.5,3.725,15.291666666666666,1.1416666666666666,0.0,0.0
1225,3.4333333333333336,4.125,14.65,0.5,0.0,0.0
1226,5.016666666666667,4.0,14.1,0.5,0.0,0.0
1227,3.65,3.75,11.833333333333334,0.5,0.0,0.0
1228,1.3333333333333333,2.625,4.1000000000000005,0.5,0.0,0.0
1229,0.2333333333333333,0.9500000000000001,1.9916666666666665,0.5,0.0,0.0
1230,0.0,0.0,2.0500000000000003,0.5,0.0,0.0
1231,0.0,0.0,2.5,0.5,0.0,0.0
1232,0.0,0.0,1.6333333333333335,0.5,0.0,0.0
1233,0.0,0.0,1.5250000000000001,0.5,0.0,0.0
1234,0.31666666666666665,0.0,1.4749999999999999,0.5,0.0,0.0
1235,6.283333333333334,0.0,1.6666666666666667,0.5333333333333333,0.0,0.0
1236,7.333333333333333,2.466666666666667,14.0,0.7916666666666666,0.0,0.0
1237,7.333333333333333,2.1999999999999997,23.708333333333332,0.6666666666666666,0.0,0.0
1238,7.333333333333333,2.1666666666666665,22.183333333333334,0.6666666666666666,0.0,0.0
1239,7.333333333333333,1.425,19.166666666666668,0.6666666666666666,0.0,0.0
1240,7.333333333333333,0.3333333333333333,19.008333333333333,0.7416666666666667,1.1666666666666667,0.0
1241,7.333333333333333,0.3333333333333333,19.691666666666666,6.191666666666666,2.966666666666667,0.0
1242,7.333333333333333,0.08333333333333333,15.733333333333334,5.991666666666667,3.0,3.5500000000000003
1243,4.533333333333333,0.0,7.833333333333333,2.85,0.0,11.200000000000001
1244,2.6666666666666665,0.0,6.116666666666667,2.3333333333333335,0.0,15.5
1245,1.4666666666666668,0.875,4.008333333333334,2.158333333333333,0.0,14.825000000000001
1246,1.4000000000000001,3.341666666666667,1.2916666666666667,1.5666666666666667,0.0,13.075000000000001
1247,2.0,5.858333333333333,0.9,1.5,0.0,12.833333333333334
1248,2.0,6.316666666666666,1.1666666666666667,1.7666666666666666,0.0,12.533333333333333
1249,1.6166666666666665,4.6000000000000005,1.1666666666666667,1.8333333333333333,0.0,9.866666666666667
1250,1.3333333333333333,3.233333333333333,1.1666666666666667,1.0083333333333333,0.0,8.875
1251,0.7333333333333334,1.8333333333333333,1.5416666666666667,0.0,0.0,7.8
1252,0.4916666666666667,1.6333333333333335,2.3666666666666667,0.0,0.6749999999999999,5.366666666666667
1253,2.0416666666666665,1.1666666666666667,2.6666666666666665,0.0,1.5,5.0249999999999995
1254,5.1000000000000005,1.1666666666666667,2.6666666666666665,0.0,1.5,5.5
1255,5.5,1.0250000000000001,2.6666666666666665,0.0,1.5,5.375
1256,5.125,0.0,2.3833333333333333,0.0,1.5,2.5749999999999997
1257,4.008333333333334,0.0,2.8333333333333335,0.0,1.0,1.9583333333333333
1258,2.6666666666666665,0.0,3.4333333333333336,0.0,0.09999999999999999,1.9166666666666667
1259,2.9166666666666665,0.0,2.9916666666666667,0.09999999999999999,0.0,1.575
1260,4.366666666666666,0.0,2.2416666666666667,1.4416666666666667,0.0,2.0
1261,6.933333333333334,0.0,1.6666666666666667,1.6666666666666667,0.0,2.475
1262,7.166666666666667,0.0,1.6666666666666667,3.2583333333333333,0.0,3.5833333333333335
1263,7.166666666666667,0.0,1.6666666666666667,4.541666666666667,0.0,3.283333333333333
1264,7.166666666666667,0.0,0.9166666666666666,4.666666666666667,0.0,2.3000000000000003
1265,9.816666666666666,0.0,0.6666666666666666,4.6000000000000005,0.0,2.5
1266,18.566666666666666,0.0,0.6666666666666666,5.408333333333334,0.0,2.5
1267,22.433333333333334,0.0,0.2333333333333333,5.958333333333333,0.0,2.5
1268,22.058333333333334,0.0,0.0,5.666666666666667,0.0,2.1833333333333336
1269,22.0,0.0,0.0,5.666666666666667,0.0,1.8333333333333333
1270,22.0,0.0,0.0,5.666666666666667,0.0,1.8333333333333333
1271,22.0,0.21666666666666667,0.0,5.666666666666667,0.0,1.8333333333333333
1272,23.45,2.625,0.0,5.916666666666667,0.0,1.8333333333333333
1273,32.25,4.033333333333333,0.0,7.041666666666667,0.0,1.8333333333333333
1274,34.041666666666664,4.166666666666667,0.0,8.166666666666666,0.0,1.8
1275,34.59166666666667,3.8333333333333335,0.0,8.166666666666666,0.0,0.08333333333333333
1276,36.71666666666667,2.8333333333333335,0.0,8.166666666666666,0.0,0.0
1277,36.516666666666666,2.3333333333333335,0.0,8.200000000000001,0.0,0.0
1278,34.25833333333333,2.3333333333333335,0.0,8.5,0.0,0.0
1279,36.78333333333333,2.3333333333333335,0.0,8.5,0.0,0.0
1280,37.725,2.3333333333333335,0.0,8.5,0.0,0.0
1281,37.233333333333334,2.3333333333333335,0.0,8.5,0.0,0.0
1282,36.083333333333336,2.3333333333333335,0.0,9.516666666666667,0.0,0.0
1283,34.56666666666667,2.3333333333333335,0.0,10.450000000000001,0.0,0.0
1284,34.15,2.3333333333333335,0.0,8.758333333333333,0.0,0.0
1285,32.708333333333336,2.3333333333333335,0.0,8.666666666666666,0.0,0.0
1286,30.566666666666666,2.3333333333333335,0.0,8.666666666666666,0.0,0.0
1287,29.525000000000002,2.3333333333333335,0.0,8.666666666666666,0.0,0.0
1288,30.241666666666664,3.9166666666666665,0.0,8.666666666666666,0.0,0.0
1289,27.941666666666666,4.566666666666666,0.0,8.816666666666666,0.0,0.0
1290,22.46666666666667,4.033333333333333,0.25,8.608333333333333,0.0,0.0
1291,17.083333333333332,2.2666666666666666,1.8166666666666664,7.366666666666667,0.0,0.0
1292,12.291666666666666,1.1333333333333333,2.9,7.941666666666666,0.0,0.0
1293,8.533333333333333,0.0,2.7833333333333337,7.716666666666666,0.0,0.0
1294,8.166666666666666,0.0,0.6,7.491666666666666,0.0,0.0
1295,8.741666666666667,0.0,0.5499999999999999,9.808333333333334,0.0,0.0
1296,8.583333333333334,0.0,0.8333333333333334,15.799999999999999,0.0,0.0
1297,8.333333333333334,0.0,0.6833333333333332,18.883333333333333,0.0,0.0
1298,8.333333333333334,0.0,0.0,21.575,0.0,0.0
1299,8.866666666666667,0.0,0.0,23.458333333333332,0.0,0.0
1300,9.0,0.0,0.0,22.275000000000002,0.0,0.0
1301,9.391666666666667,0.0,0.0,15.941666666666668,0.0,0.0
1302,9.0,0.0,0.0,15.275,0.075,0.0
1303,9.0,0.0,0.0,14.966666666666667,0.5,0.0
1304,9.0,0.0,0.0,16.0,0.5,0.0
1305,9.0,0.0,0.0,15.316666666666668,0.5,0.0
1306,9.0,0.0,0.0,15.475,0.5,0.0
1307,8.049999999999999,0.0,0.0,9.716666666666667,0.225,0.0
1308,2.2666666666666666,0.0,0.6,3.766666666666667,0.0,0.0
1309,0.25833333333333336,0.0,1.4000000000000001,0.9500000000000001,0.0,0.0
1310,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
1311,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
1312,0.0,0.0,0.6666666666666666,0.0,0.0,0.27499999999999997
1313,0.0,0.0,0.6666666666666666,0.0,0.0,0.16666666666666666
1314,0.0,0.0,1.0,0.0,0.0,0.0
1315,0.0,0.0,1.0,0.0,0.0,0.0
1316,0.0,0.45,1.0,0.0,0.0,0.0
1317,0.075,3.2750000000000004,2.9416666666666664,0.0,0.0,0.0
1318,7.116666666666666,8.533333333333333,1.0250000000000001,0.0,0.0,0.0
1319,7.358333333333333,17.775000000000002,24.71666666666667,1.2833333333333334,0.06666666666666667,0.0
1320,5.016666666666667,28.558333333333334,49.199999999999996,2.4166666666666665,1.3333333333333333,0.7333333333333334
1321,4.833333333333333,27.858333333333334,59.00833333333333,3.0,1.3333333333333333,1.3333333333333333
1322,2.75,27.724999999999998,65.85833333333333,1.1666666666666667,0.13333333333333333,1.3333333333333333
1323,1.8333333333333333,30.3,69.925,1.1666666666666667,1.7416666666666665,1.3333333333333333
1324,1.8333333333333333,29.566666666666666,73.76666666666667,1.1666666666666667,1.4333333333333333,0.7000000000000001
1325,1.8333333333333333,27.083333333333332,75.11666666666666,1.1666666666666667,1.3333333333333333,0.0
1326,1.8333333333333333,26.799999999999997,76.46666666666667,1.1666666666666667,1.3333333333333333,0.0
1327,1.7416666666666665,25.666666666666668,77.0,1.1666666666666667,1.3333333333333333,0.0
1328,0.0,24.991666666666664,77.0,2.275,1.3333333333333333,0.0
1329,0.0,22.65833333333333,77.47500000000001,2.3333333333333335,1.3333333333333333,0.0
1330,0.0,18.483333333333334,75.8,2.3333333333333335,1.3333333333333333,0.0
1331,0.0,18.191666666666666,73.95833333333333,3.8333333333333335,1.3333333333333333,0.0
1332,0.0,17.391666666666666,72.90833333333333,4.0,1.3333333333333333,0.0
1333,0.0,16.858333333333334,73.24166666666666,4.0,1.3333333333333333,0.0
1334,0.0,17.45,73.60000000000001,4.0,1.3333333333333333,0.0
1335,0.0,19.633333333333333,73.36666666666666,4.0,1.3333333333333333,0.0
1336,0.0,20.041666666666668,74.35000000000001,4.0,1.3333333333333333,0.0
1337,0.0,16.941666666666666,74.79166666666667,3.6,1.3333333333333333,0.0
1338,0.0,14.933333333333332,75.16666666666667,2.3000000000000003,1.3333333333333333,0.0
1339,0.0,14.466666666666667,75.15833333333333,1.6666666666666667,1.3333333333333333,0.0
1340,0.0,14.308333333333332,73.95,1.4666666666666668,1.3333333333333333,0.0
1341,0.0,12.908333333333333,74.11666666666666,1.3333333333333333,1.3333333333333333,0.0
1342,0.0,13.875,73.51666666666667,1.3333333333333333,1.3333333333333333,0.0
1343,0.0,18.883333333333333,76.83333333333333,3.2583333333333333,1.3333333333333333,0.0
1344,0.0,32.63333333333333,79.18333333333334,4.833333333333333,1.7833333333333332,0.0
1345,0.0,32.18333333333333,80.31666666666666,4.833333333333333,2.2416666666666667,0.0
1346,0.0,28.025000000000002,80.91666666666667,5.016666666666667,0.75,0.0
1347,0.0,21.933333333333334,80.24166666666666,6.55,0.5,0.0
1348,0.0,17.900000000000002,80.01666666666667,7.991666666666667,0.5166666666666667,0.0
1349,0.0,13.833333333333334,77.97500000000001,7.5,0.8333333333333334,0.0
1350,0.0,12.466666666666667,75.22500000000001,8.016666666666667,0.8333333333333334,0.0
1351,0.0,11.924999999999999,74.91666666666667,8.966666666666667,0.8333333333333334,0.0
1352,0.0,10.950000000000001,74.78333333333333,11.708333333333334,0.8333333333333334,0.0
1353,0.0,9.366666666666667,75.55833333333334,13.516666666666666,1.1666666666666667,0.0
1354,0.0,9.0,75.65833333333333,13.833333333333334,1.1666666666666667,0.0
1355,0.0,9.0,74.70833333333333,13.833333333333334,1.1666666666666667,0.0
1356,0.0,9.0,75.825,10.625,1.1666666666666667,0.0
1357,0.0,9.0,76.49166666666666,7.066666666666666,1.1666666666666667,0.0
1358,0.0,9.0,76.73333333333333,5.6000000000000005,1.1666666666666667,0.3833333333333333
1359,0.0,10.041666666666666,77.20833333333333,5.0,1.325,0.049999999999999996
1360,0.0,13.066666666666668,78.95,5.0,2.2666666666666666,0.0
1361,0.0,12.1,79.74166666666666,5.075,3.25,0.0
1362,0.0,12.333333333333334,75.125,4.75,3.8333333333333335,0.0
1363,0.0,13.166666666666666,74.35833333333333,4.175,3.8333333333333335,0.0
1364,0.0,13.891666666666666,71.50833333333334,4.0,3.65,0.0
1365,0.0,14.166666666666666,69.28333333333333,4.0,2.2416666666666667,0.0
1366,0.0,13.9,65.84166666666667,3.75,2.0,0.0
1367,0.0,12.424999999999999,63.791666666666664,3.5,2.0,0.0
1368,0.0,8.708333333333334,62.96666666666667,3.6999999999999997,2.0,0.0
1369,0.0,8.333333333333334,61.375,5.933333333333334,2.0,0.0
1370,0.0,8.200000000000001,55.35,9.833333333333334,2.0,0.0
1371,0.0,8.041666666666666,49.93333333333334,10.299999999999999,2.0,0.0
1372,0.0,7.666666666666667,46.375,11.0,2.0,0.0
1373,0.0,7.666666666666667,44.208333333333336,13.683333333333332,2.0,0.0
1374,0.0,7.666666666666667,38.75833333333333,18.525000000000002,2.0,0.0
1375,0.0,3.1333333333333333,32.34166666666667,21.25,2.0,0.0
1376,0.0,2.0,33.916666666666664,24.808333333333334,2.0,0.0
1377,0.0,1.4000000000000001,35.766666666666666,26.683333333333334,2.0,0.0
1378,0.0,1.0,38.175000000000004,28.833333333333332,2.0,0.0
1379,0.0,0.0,38.44166666666667,25.558333333333334,2.3000000000000003,0.0
1380,0.0,0.0,38.083333333333336,22.833333333333332,2.6666666666666665,0.0
1381,0.0,0.0,39.5,23.208333333333332,2.316666666666667,0.0
1382,0.0,0.0,40.1,23.3,2.1666666666666665,0.0
1383,0.0,0.0,43.06666666666666,23.45,1.7916666666666667,0.0
1384,0.0,1.3166666666666667,45.43333333333334,25.258333333333336,1.6666666666666667,0.2333333333333333
1385,0.225,4.808333333333334,46.166666666666664,28.433333333333334,1.6666666666666667,0.3333333333333333
1386,1.1333333333333333,5.5,44.36666666666667,29.608333333333334,1.6666666666666667,0.3333333333333333
1387,1.3333333333333333,5.9750000000000005,43.583333333333336,34.725,1.6666666666666667,0.3333333333333333
1388,1.3333333333333333,6.0,42.15,40.083333333333336,1.8166666666666667,0.3333333333333333
1389,1.1333333333333333,5.883333333333333,41.300000000000004,40.6,2.1666666666666665,0.3333333333333333
1390,0.6666666666666666,3.0500000000000003,40.5,38.708333333333336,2.75,0.3333333333333333
1391,0.5833333333333334,3.1666666666666665,40.475,38.75833333333333,3.1666666666666665,0.3333333333333333
1392,4.083333333333333,3.233333333333333,37.78333333333333,35.90833333333333,3.1666666666666665,0.3333333333333333
1393,6.766666666666667,3.5,35.708333333333336,34.0,3.1666666666666665,0.3333333333333333
1394,7.3500000000000005,3.6333333333333333,27.21666666666667,33.449999999999996,3.1666666666666665,0.3333333333333333
1395,8.683333333333334,4.833333333333333,25.883333333333336,31.566666666666666,3.1666666666666665,0.3333333333333333
1396,7.083333333333333,4.833333333333333,25.599999999999998,30.525000000000002,3.1666666666666665,0.03333333333333333
1397,5.075,4.5,26.066666666666666,30.400000000000002,3.1666666666666665,0.0
1398,1.5,3.8833333333333333,24.775000000000002,29.400000000000002,3.1666666666666665,0.0
1399,1.2333333333333334,3.516666666666667,22.599999999999998,28.8,3.1666666666666665,0.0
1400,0.8333333333333334,2.0416666666666665,20.891666666666666,28.066666666666666,3.1666666666666665,0.0
1401,0.8333333333333334,0.8333333333333334,19.883333333333333,25.616666666666664,3.1666666666666665,0.0
1402,1.3666666666666665,1.2333333333333334,19.133333333333333,30.183333333333334,3.1666666666666665,0.0
1403,1.5,1.5666666666666667,17.691666666666666,39.333333333333336,3.1666666666666665,0.45
1404,1.5,1.5,16.641666666666666,44.01666666666667,3.1666666666666665,5.3500000000000005
1405,1.5,1.7833333333333332,16.166666666666668,45.15833333333333,3.1666666666666665,4.575
1406,1.25,2.1666666666666665,15.933333333333332,46.10833333333333,3.1666666666666665,4.666666666666667
1407,0.3333333333333333,2.1666666666666665,17.075,48.166666666666664,3.3000000000000003,4.816666666666666
1408,0.3333333333333333,2.1666666666666665,18.25,48.96666666666667,3.4333333333333336,5.666666666666667
1409,0.3333333333333333,2.9916666666666667,20.566666666666666,50.0,3.408333333333333,5.666666666666667
1410,0.3333333333333333,3.3666666666666667,23.75,47.333333333333336,2.85,5.666666666666667
1411,0.3333333333333333,3.8333333333333335,24.466666666666665,47.06666666666666,2.1666666666666665,4.466666666666667
1412,0.3333333333333333,3.8333333333333335,26.349999999999998,43.15,2.1666666666666665,1.6666666666666667
1413,0.11666666666666665,3.0583333333333336,26.7,42.63333333333333,2.1666666666666665,1.6666666666666667
1414,0.0,4.166666666666667,28.666666666666668,40.43333333333333,2.1666666666666665,7.783333333333334
1415,0.0,4.166666666666667,30.166666666666668,39.175000000000004,2.1666666666666665,13.333333333333334
1416,0.0,4.466666666666667,30.166666666666668,35.78333333333333,2.1666666666666665,13.166666666666666
1417,0.0,4.833333333333333,30.150000000000002,34.21666666666667,2.1666666666666665,10.333333333333334
1418,0.03333333333333333,4.833333333333333,29.95,34.5,2.6416666666666666,5.75
1419,0.9,4.833333333333333,30.400000000000002,34.5,2.6666666666666665,5.0
1420,0.0,5.583333333333333,30.458333333333332,36.34166666666667,2.6666666666666665,5.0
1421,0.0,6.8,25.28333333333333,37.0,2.6666666666666665,5.0
1422,0.0,5.458333333333333,22.05,37.0,2.6666666666666665,5.0
1423,0.0,5.0,19.95,37.03333333333333,4.7749999999999995,4.8
1424,0.0,5.0,17.983333333333334,39.18333333333333,6.466666666666666,3.2083333333333335
1425,0.0,3.7083333333333335,17.666666666666668,41.5,6.733333333333333,2.8333333333333335
1426,0.0,2.316666666666667,18.566666666666666,40.958333333333336,6.833333333333333,2.8333333333333335
1427,0.0,1.8499999999999999,18.108333333333334,40.800000000000004,5.241666666666666,3.966666666666667
1428,0.0,0.5083333333333333,15.5,40.300000000000004,2.766666666666667,9.216666666666667
1429,0.0,0.11666666666666665,15.575000000000001,35.5,2.6666666666666665,8.058333333333334
1430,0.0,0.0,15.0,32.15,2.6666666666666665,1.2083333333333333
1431,0.0,4.283333333333333,15.691666666666668,31.40833333333333,2.6666666666666665,0.5
1432,0.0,9.133333333333333,21.741666666666664,30.141666666666666,2.25,0.5
1433,0.0,19.724999999999998,47.699999999999996,26.433333333333334,1.7916666666666667,0.5
1434,0.0,25.666666666666668,62.50833333333333,24.7,1.4666666666666666,0.5
1435,0.0,27.474999999999998,64.23333333333333,24.666666666666668,1.3333333333333333,0.5
1436,0.0,30.525000000000002,64.14166666666667,24.666666666666668,1.3333333333333333,0.5
1437,0.0,30.34166666666667,59.333333333333336,24.666666666666668,1.3333333333333333,0.5
1438,0.0,21.416666666666668,56.0,24.116666666666664,1.5,0.5
1439,0.0,15.15,52.61666666666667,23.616666666666664,4.391666666666667,0.5
1440,0.0,12.816666666666668,49.06666666666666,23.416666666666668,5.75,0.5
1441,0.0,10.383333333333333,44.291666666666664,22.875,6.0,0.5
1442,0.0,6.2,41.30833333333333,21.150000000000002,6.366666666666667,0.5
1443,0.0,4.283333333333333,33.225,18.7,6.733333333333333,0.5
1444,0.0,2.7083333333333335,30.433333333333334,16.95,2.2583333333333333,0.5
1445,0.0,1.2,29.116666666666664,15.008333333333333,3.0,0.5
1446,0.0,1.0999999999999999,24.0,13.25,3.8000000000000003,0.5
