PC1,PC2,PC3,PC4,PC5,PC6,time_points
-11.627122667602618,6.781060653651045,-0.39095718656256384,3.1925871212874717,3.09177055242121,-1.4932896902497743,1758
-9.796206641889244,8.56531445831696,-1.4364500608823827,1.5872590982089847,4.6930052316346424,-1.7921794167073875,1759
-10.679275752339795,7.7757591874054945,-0.4444240518895234,1.8256906220023525,5.902252011372811,-1.7895745532809955,1760
-13.12524904214522,5.535895403575987,2.3034903772398883,2.449632162584236,8.592753553815028,-1.699555229960869,1761
-15.272124304737364,2.7705496548948405,0.8448559181538968,2.9269535676045333,8.261900835934275,-1.719643660613449,1762
-14.862474671295079,2.9468799057096215,-1.594960024157473,0.5525488748180601,6.213382672789683,-0.8755864545304355,1763
-12.508395268291382,5.569592987289604,-3.5138913877923437,-1.2612208326259549,6.3917661356389175,-0.3265577974808172,1764
-8.149971790380151,10.372157669606784,-6.317920139938265,-1.8590343272729348,8.10991415789698,-0.3801641211908814,1765
-9.023706802484993,9.455042348001678,-5.671858721105907,-1.7146940360963248,8.186276278435809,-0.3588628709158399,1766
-9.270749083461014,9.152588470542867,-5.573784431014754,-1.7144062589470286,7.798505530478659,-0.3562244516017043,1767
-10.427100295995757,8.519396948906683,-3.58044535646086,-0.9780975622753176,13.40791252564376,-0.28249346258401553,1768
-14.066549560307257,6.059544031961161,1.7777260558704877,0.9007405994698202,26.632165328262268,-0.08706489370435457,1769
-18.897318084520524,1.8840119311685908,7.104666033041576,2.5394507715241006,35.54670237060368,0.10091655266154065,1770
-29.782378232747913,-9.731246889468496,14.781288937635102,4.159425400054526,34.69759219977185,0.3514043000120469,1771
-39.672269316138205,-19.794870655553073,20.463849897278408,5.179312634518903,29.640086696404044,0.5361341181061158,1772
-41.98495595581795,-24.200202993301914,23.324939795190367,5.0896494300351725,25.366470436682576,0.60000033237836,1773
-43.998005437446075,-29.380189069873357,24.488599977623792,5.451566654714463,24.279042249526025,0.6313262890909084,1774
-44.35900109146247,-32.11883253826425,27.026278129151187,6.130804646257388,29.651888055155737,0.7051553022694431,1775
-45.290007779698996,-33.18461244162396,27.77208512477885,6.294969716173221,29.809247096603574,0.7292423688405578,1776
-45.77578976665427,-35.25063045904762,28.458706475631306,6.698343997629625,28.233482733547945,0.5554667948290976,1777
-48.23508981707552,-35.304778821726714,28.39609993928037,6.732424916950178,25.302978550450643,0.5572387961477492,1778
-48.19529249109054,-35.56611305820656,27.33923277867285,6.265798665903977,20.705934934025805,0.5168642643557423,1779
-48.73157405275164,-36.41699487785922,27.171152834127934,6.0839227703686305,18.020563805676883,0.5073500322236337,1780
-51.94908163822094,-40.08531404560009,28.979578937320706,6.342080624015236,15.540203659030354,0.5629604256005704,1781
-53.22473736553415,-40.91763480907985,29.732298485110423,6.5493464574416596,15.76370984641512,0.5910847059601311,1782
-52.12143292716364,-37.32753466632517,28.429307179210586,6.523449504071373,17.899805507954415,0.5653240659594259,1783
-52.270054349525154,-37.716032498195894,28.169982689447078,6.364710872105592,16.05045523395495,0.5538361731991933,1784
-51.502482357244624,-37.44001833622619,26.563923045547856,5.740438310725919,10.957997638385097,0.4935763546765727,1785
-49.38911293679821,-35.56756249428855,24.323168484638327,5.06649326405884,7.4920279191729415,0.4149258545685748,1786
-37.262654570981574,-23.76466050990381,13.541724126214293,2.1938523643483054,-2.349944053561102,0.046682924334322425,1787
-34.227710091184356,-21.11161604253476,9.791370684497588,1.0052128250233314,-9.500486685144587,-0.08575371182523525,1788
-31.077175336928388,-17.53863726018674,5.586608138693328,-0.23577814736201547,-16.75672057292133,-0.22817460593375996,1789
-6.529829216789736,14.585999309217538,-11.251224317205473,-3.273580163599976,-2.5412656317056177,-0.5350983893830287,1790
-7.251794083598894,13.875585020505588,-10.178830077430371,-3.2414536260192524,-2.974988099130972,-0.5067373492820801,1791
-5.940601615192428,16.136059376686074,-6.641976146288672,-3.4468192513618634,-0.5899782570419677,-0.4255308169061782,1792
-6.359145672861128,16.018717065249028,-5.352389341853463,-2.814917413435889,2.2002855390620435,-0.5126513505643248,1793
-6.0814057310587915,16.62510616915449,-3.898416982664191,-2.5095289856394434,3.3897849088221337,-0.60635113150134,1794
-4.2938969857116716,18.848386989290123,-2.703258726130577,-2.694405643185825,3.021079593285599,-0.7089710904563012,1795
-2.5203744303148516,20.458144010151443,-4.286811637063556,-2.2718416052428343,1.237251250570732,-1.1271193916524624,1796
-0.8522666849667718,21.601227293429144,-5.374061734742493,0.3678317033952044,-2.4879443756002924,0.6123804015915433,1797
0.3783566290290984,22.718142291130793,-4.971502206905397,2.8683819669827426,-3.8585589184382885,-2.016708353718058,1798
0.4936509569429811,22.637796616188105,-5.233093497993923,4.642056895424437,-3.951082930196184,-4.499799395170001,1799
0.5526293837049577,22.84347630688989,-4.186783892005265,5.394638018085117,-3.130609295895576,-3.545258517230398,1800
1.0027192002953376,22.390136470554395,-4.225176326272769,7.600977292609391,-2.6329897793654395,-3.007249849477448,1801
-0.5464805701211654,19.702989329513528,-9.937474515971402,4.381491230730049,-1.296908924761415,-3.622552789974079,1802
-1.0040578395589956,18.656016007124002,-13.121287045260248,4.310904162247747,-1.8783949728235243,-3.306032275907272,1803
-0.8671310589501096,18.707503516663373,-13.067442789699045,5.305209915009139,-1.9923098871350837,-3.435066364519626,1804
-1.1661384516571223,18.591427899934878,-13.202656610101567,3.089200800053527,-1.740642026483516,-2.482540699023664,1805
-0.45605161000810535,18.00460460842587,-13.102469316083695,3.2068442934723813,-1.7104542642789282,-2.5656315723124687,1806
1.243872677322085,16.32798048066612,-12.932241600495814,1.8671760543028362,-1.4403344193266217,-2.0778990872860454,1807
2.4437436857142636,15.288352383960333,-12.775255587847731,1.779379298666701,-1.354351923692979,-2.0969284261362224,1808
3.2957660077740694,16.433868909328318,-9.388356884172063,4.131158673037152,-2.5415564558128847,-3.204742378303278,1809
0.9385077213001065,17.941565382002437,-8.512016873433977,4.161973876435859,-3.009206016437513,-2.369620635373797,1810
0.1922674873906599,17.639215986916614,-6.131231797819608,4.106251216539455,-3.1261122454637946,0.6207218067771055,1811
-0.47533127973983513,16.238971517703575,-4.620507669210995,2.116976700812446,-3.655764371473953,-0.8607792719588782,1812
-0.9366225175413506,15.348820489755724,-6.949194510339667,2.706475081433551,-3.097579432482012,-1.2495020143508737,1813
-0.5182528406836198,15.67836921561038,-6.830755038205213,2.450082108457869,-2.9891343556402488,-1.1719171802202255,1814
1.1657205345409554,14.829013686888885,-5.708695892351906,2.297384108920743,-3.1160629759713685,-1.2093132460428837,1815
3.089305191269943,13.656730652036648,-5.3178652768331265,6.8607207473035,-3.0161370047680123,-3.1991784169851787,1816
2.7457591000731854,12.990607058186306,-6.1257148644314325,9.638130676488434,-1.4286051620359919,-4.234014204548744,1817
3.9482965193344337,11.810824281180901,-6.458557327252353,12.872086982032389,-1.0271904616182972,-5.610891747429355,1818
6.422153014506055,10.363941513699675,-5.272344258357819,12.949066534870662,0.3204965737334171,-5.3836217387688015,1819
12.256696728612397,11.263187550909283,1.9897552636467744,28.166847206953086,0.20791561336459174,-8.946645083579954,1820
14.816403617215228,13.05453484089757,7.502040496468118,46.12233735668001,1.6869322252080503,-9.80783021611841,1821
15.929815397923,14.423227499147695,7.68677235110136,48.12940950013764,5.084666385495048,-8.08720307966719,1822
16.12964481468212,15.572627222389224,8.615585498305602,50.73339640075157,5.949353190169977,-7.753072845047283,1823
16.398229883639488,16.358464979733714,9.228046222080003,46.13632575365325,1.458406426625616,-11.828730108587942,1824
12.401467750979517,14.349187740390155,10.743385515322986,43.76420547418701,0.22863632552305704,-11.469290542609146,1825
9.800222708163753,12.334285082129599,8.162021618225886,39.842687973909,-2.1954562645619786,-9.977566226818285,1826
8.163299541043902,10.063597197602126,3.743202608893545,37.60957591261911,-1.8253502529403336,-10.408175266548165,1827
7.298462050351244,12.197170481492154,6.0408807382989,36.1852113211381,-2.3700072397749694,-12.105863264011678,1828
6.1395587568029955,15.149015197372385,8.919953836615932,36.75313777363162,-3.368434069429711,-12.366791502374214,1829
5.84008106871873,15.438891275193876,11.118180255692215,33.44757446092836,-3.7542581077636514,-10.999437438120507,1830
4.86100383724608,13.758843358456629,5.148554778389244,32.75171386079892,-1.9518754719271874,-10.531549793709743,1831
4.908696656571021,13.054208786825075,1.222057052046799,30.29061416342872,-0.35008114121858647,-8.413465126959743,1832
2.9872665007350325,11.62225765130289,-1.7511883066550498,21.40217575470255,1.2606960227110646,-4.246037616557652,1833
2.594112593447041,9.99248396004405,-7.791083905619501,21.87755869796617,-1.3488802916680827,-3.9943847434611475,1834
4.0208997276217,9.295938273966913,-7.7760830499135745,23.906323598380244,-2.104405228399143,-2.846612580770386,1835
6.8049993286721016,7.510215042502324,-7.2726549646012995,27.41084438157204,-2.3606755261627783,-3.629125666679107,1836
8.443602158331506,8.431726425698539,-7.680293958163978,30.08582901949471,-2.1555185768538814,-2.764274220794071,1837
7.032999164953744,10.956861256699039,-8.31107236715156,30.561229026508535,-2.010884036860961,-2.8642259093585625,1838
6.986215695346525,10.938699765646282,-8.332228271024064,30.214506511923638,-1.971507432813437,-2.71519128142382,1839
7.060450133767975,10.89907394403012,-8.306456488759318,30.36979876960216,-1.984316128867897,-3.1643294669111883,1840
5.96845463136356,11.319113907510204,-8.525224728542483,27.3923567342709,-1.680491314718927,-4.149612227148163,1841
7.02173426780631,10.358954966433398,-9.13047668533071,19.847422477185308,-0.40468077499253047,-2.1710037749503424,1842
10.649960923007665,9.388568884752173,-10.17426851770406,13.654584170061915,0.882566885346469,-0.6347389439137532,1843
12.977800618293317,9.725621413819654,-9.29576830457825,15.328008516734714,-2.8328029851366545,-1.550921059748335,1844
11.427415374618668,12.19449833387384,-8.240048520500924,17.258426479700713,-3.502297737679101,-1.5487565189172932,1845
7.931864920903476,14.927888578052626,-7.488693423874596,17.265805572137783,-3.7211795370148124,-1.3810979312293237,1846
4.570715503868305,13.359957746220887,-8.42679799149866,13.98751658659676,-3.5283520759244844,-1.1357136552242286,1847
4.01044594889808,11.853528483565466,-10.869889763500655,11.232882457213018,-3.1986554333328336,-1.4357852943683926,1848
5.130573642982791,10.95120584037882,-10.777866802981638,11.353132713568163,-3.242076465748533,-0.3325412622529857,1849
8.431533572218754,8.341482563387185,-10.363657121233201,12.492531589412632,-3.186532139767576,2.223154663627349,1850
9.312732730546035,8.107880649658675,-10.475089501160406,11.778756513022827,-2.884770535590871,0.7151917331645431,1851
12.078486197178945,5.91312272763501,-10.289720914934298,10.438700528106747,-2.4511788027938612,0.31783397192832363,1852
12.986433078233949,4.221336025456909,-10.110715571921766,7.747534720970217,-2.175056160364857,1.4187727979478026,1853
14.558067661150343,1.6146348972620985,-10.192868093831514,0.10059735743132577,-1.128933478776221,2.6569260374920503,1854
15.795305704045251,-1.9578090654172005,-9.250041547923884,-4.8345515107299875,0.18253294241338777,-0.9176610660014648,1855
15.690593590834064,-3.8977669589754003,-8.121584103681883,-5.103877227278978,1.4957346722586482,-0.6927964780683142,1856
14.655355613858283,-4.571130324093693,-7.874138132791894,-5.082504235073909,0.23951686740185446,-0.6830690426945282,1857
13.563289571405202,-3.1701678354797718,-8.627335394431926,-5.163608942044479,-1.4924582552800176,-0.6931550811447289,1858
11.39620878413031,-2.0143401177442906,-8.6731051360251,-4.974109913995689,-1.9648752319807328,-0.6733915392950233,1859
9.384613629617803,-0.8554904112043153,-8.714761071783116,-4.785373992127933,-2.252924379828266,-0.6543546246272332,1860
7.52081595330572,0.7653582866631755,-8.957085434576149,-4.61343483082788,-2.3908233901063167,-0.6398567232132988,1861
1.2836998255547583,-0.09410377308773016,-7.199449151540233,-3.9117359252464965,-3.4259586145064476,-0.5470175084464038,1862
-6.537968665693345,-2.6407390870384204,-4.548124137544042,-3.0642938199861773,-5.465961640436714,-0.4257615165801661,1863
-12.456649317290305,-1.4784237066420989,-3.8755002711158877,-2.513793745429393,-7.008313778248332,-0.3583524213624637,1864
-13.8316750260213,-0.9553840911399162,-3.9702331374523645,-2.4507353491364405,-7.928761468495,-0.34980127844231407,1865
-14.932808841823615,-0.9465064799497704,-3.760141535135711,-2.344073335349338,-8.23388903941068,-0.33579072802205895,1866
-15.06932030220936,-1.0988528383261624,-3.676959666648388,-2.330028398901809,-8.307891182435986,-0.3331730840332741,1867
-15.492881943939988,-0.8660347941750671,-3.681564346716445,-2.290228231032216,-8.37118069403509,-0.3291004480569615,1868
-15.871789765504724,-0.6647823887179956,-3.6997149017779183,-2.2613256798596124,-8.495464529011013,-0.3260174706641562,1869
-15.962222118246128,-0.44811069793132186,-3.945968251451148,-2.327854451268917,-9.195742152999738,-0.3327128182642969,1870
-16.862983944352322,-1.4569254455567051,-3.4040926583410194,-2.2385304135659125,-9.717887114340611,-0.3157202922365678,1871
-17.389528148697348,-2.044547113579932,-3.08324830846135,-2.1843570872683027,-10.003323951723935,-0.3056236654226851,1872
-18.596307069067354,-3.3324465352107215,-2.232501361413728,-2.0049140475445144,-10.099041497149798,-0.27786625248615365,1873
-19.165918263164265,-3.8857552341197406,-1.6372741626599052,-1.8338677032565998,-9.282713207609273,-0.25735656797921264,1874
-17.303993050633395,-4.691785545623093,-1.6979850640055592,-2.0099885479935393,-8.953247014671195,-0.27650719569622406,1875
-14.962455637508508,-3.823849844813069,-2.4749460075084104,-2.2415516880026063,-8.095337611667413,-0.31139018429825205,1876
-11.077931374308733,-0.188198228859523,-4.34666545314576,-2.4091863091048737,-5.270697785857836,-0.05094709391151524,1877
-11.939318415057302,-1.0953254189862593,-3.455642400069012,-1.4350023672886132,-4.453028331612403,1.744953661591684,1878
-12.397708582099456,0.0669777146519174,-3.621518712365966,-0.9251006005574764,-3.743259624836113,2.7178883119210915,1879
-10.618809838605605,6.071149751523583,-6.958286728226011,-1.8323074988947698,-4.689605803236584,1.6737703656502678,1880
-13.511400886705895,5.883925749869343,-6.769983170243541,-2.215172028637988,-7.120503690264371,0.5212245999777412,1881
-14.126216894477936,6.002323683514058,-6.694918795797985,-2.15622494055008,-7.264127884194424,0.5283962709449131,1882
-13.209639946173644,7.0252206611841235,-7.253425627070001,-2.250526656697771,-6.767256352453085,0.5108206613059317,1883
-11.445451345653742,9.054695301958695,-8.209510262575494,-2.375075355231635,-5.235504704919833,0.4817488847214,1884
-11.107695378330424,9.433212525555298,-8.35458078542824,-2.2232585702246377,-4.866522704455817,0.8690130748366146,1885
-10.460495256596046,9.820291382395554,-8.818445298999155,-2.3381775266423257,-5.375455920540211,0.9206104496315249,1886
-10.370265715827657,7.8854033727413055,-8.12185322203316,-2.4818599700999364,-5.780812844493007,0.5848594568797338,1887
-12.275704072815941,7.932665564593324,-7.789317058385789,-2.7333570082644725,-6.224467011934397,-0.4281913727548347,1888
-14.866478218647092,3.370421521266019,-5.588476556658013,-2.4578585714817716,-8.022830227343345,-0.36892219911430674,1889
